ID Station,Capacité,Consommation
1,1237448103,-
1,-,138565772
1,285874986,-
1,250783979,-
1,252342841,-
1,237194245,-
1,211252052,-
2,1075907117,-
2,-,155209824
2,241913870,-
2,210915734,-
2,313316139,-
2,309761374,-
3,1177923397,-
3,-,141705815
3,314614039,-
3,464076848,-
3,399232510,-
4,877741257,-
4,-,119063587
4,228745347,-
4,228534267,-
4,254158828,-
4,166302815,-
5,1193411881,-
5,-,119675937
5,-,108898377
5,263112281,-
5,241847803,-
5,199595104,-
5,273363532,-
5,215493161,-
6,1193553016,-
6,-,148130695
6,286251403,-
6,395873865,-
6,274733064,-
6,236694684,-
7,1181324214,-
7,-,131911356
7,417545264,-
7,323344552,-
7,440434398,-
8,1225525309,-
8,-,134658674
8,368120178,-
8,221460798,-
8,302350930,-
8,333593403,-
9,997845842,-
9,-,136069174
9,217027784,-
9,320941367,-
9,270355051,-
9,189521640,-
10,1014016701,-
10,-,142854517
10,-,106842198
10,-,110369771
10,182092632,-
10,301362522,-
10,200321822,-
10,330239725,-
11,834517157,-
11,-,131399592
11,320920169,-
11,293840381,-
11,219756607,-
12,1303476621,-
12,-,149384879
12,212602470,-
12,208527332,-
12,173703332,-
12,319113340,-
12,197218119,-
12,192312028,-
13,1152233468,-
13,-,147238450
13,269837981,-
13,337259780,-
13,235108603,-
13,310027104,-
14,1303958113,-
14,-,110113728
14,436562106,-
14,450390496,-
14,417005511,-
15,1072851299,-
15,-,139549580
15,-,145979399
15,219087477,-
15,181634893,-
15,238485436,-
15,193431130,-
15,240212363,-
16,844674595,-
16,-,148667341
16,229725982,-
16,165809766,-
16,223695058,-
16,225443789,-
17,1260762394,-
17,-,152820499
17,241756093,-
17,403877508,-
17,293941789,-
17,321187004,-
18,898830035,-
18,-,134927551
18,206802902,-
18,150055749,-
18,185338694,-
18,158078744,-
18,198553946,-
19,1171464722,-
19,-,113299084
19,180628187,-
19,196430154,-
19,154844046,-
19,181549413,-
19,215987500,-
19,242025422,-
20,1303143153,-
20,-,110192521
20,371704178,-
20,410541069,-
20,520897906,-
21,1056329212,-
21,-,133611018
21,358027744,-
21,342419577,-
21,355881891,-
22,847757919,-
22,-,149612716
22,175749373,-
22,231744291,-
22,246139268,-
22,194124987,-
23,903182609,-
23,-,130051807
23,124038558,-
23,163876800,-
23,175562839,-
23,187377259,-
23,120603822,-
23,131723331,-
24,672839202,-
24,-,118763764
24,115647764,-
24,143948794,-
24,158750372,-
24,142866907,-
24,111625365,-
25,849769846,-
25,-,110408678
25,164981952,-
25,227875418,-
25,130618161,-
25,148308223,-
25,177986092,-
26,855740073,-
26,-,152061021
26,274953638,-
26,172974336,-
26,226181853,-
26,181630246,-
27,785128346,-
27,-,131015666
27,252099741,-
27,180859857,-
27,166484460,-
27,185684288,-
28,838131908,-
28,-,124631112
28,-,119988054
28,146902829,-
28,196455961,-
28,149692650,-
28,211112463,-
28,133968005,-
29,693865548,-
29,-,143696273
29,153180498,-
29,145019218,-
29,126279188,-
29,140460572,-
29,128926072,-
30,784860508,-
30,-,129928884
30,221187273,-
30,237827561,-
30,175632404,-
30,150213270,-
31,835142814,-
31,-,111009757
31,-,133767389
31,134989187,-
31,97575362,-
31,152975454,-
31,139686672,-
31,165119234,-
31,144796905,-
32,632674426,-
32,-,154482686
32,168331583,-
32,143878477,-
32,178121218,-
32,142343148,-
33,695360851,-
33,-,152718959
33,251865809,-
33,155297347,-
33,288197695,-
34,689553647,-
34,-,147709442
34,114167989,-
34,112545355,-
34,128123458,-
34,178161707,-
34,156555138,-
35,823596420,-
35,-,137455678
35,162292450,-
35,218216368,-
35,218239214,-
35,224848388,-
36,593003046,-
36,-,132342890
36,226108934,-
36,220962213,-
36,145931899,-
37,690180488,-
37,-,118051644
37,-,124573993
37,243441966,-
37,242927860,-
37,203810662,-
38,543555445,-
38,-,150974277
38,137359714,-
38,225402808,-
38,180792923,-
39,561078192,-
39,-,142859184
39,166445876,-
39,122865612,-
39,140081004,-
39,131685700,-
40,840318032,-
40,-,147001818
40,-,135387278
40,360058271,-
40,260925410,-
40,219334351,-
41,709780514,-
41,-,103924681
41,-,129039603
41,146913352,-
41,122738622,-
41,103430734,-
41,124685459,-
41,98299749,-
41,113712598,-
42,565940992,-
42,-,116293766
42,139203082,-
42,157536746,-
42,135847569,-
42,133353595,-
43,661143314,-
43,-,118489290
43,182972779,-
43,197312809,-
43,125198017,-
43,155659709,-
44,822125090,-
44,-,150974422
44,177729408,-
44,152978900,-
44,180900577,-
44,180225097,-
44,130291108,-
45,685505470,-
45,-,146904512
45,-,114494728
45,253900762,-
45,257876030,-
45,173728678,-
46,1784785254,-
46,-,133194083
46,500946346,-
46,478077322,-
46,344421688,-
46,461339898,-
47,1561952785,-
47,-,104826131
47,324277292,-
47,253497955,-
47,281716163,-
47,337576156,-
47,364885219,-
48,1354004054,-
48,-,130922440
48,198223876,-
48,253348045,-
48,146118928,-
48,245576077,-
48,269766719,-
48,240970409,-
49,1076969353,-
49,-,116980993
49,231038477,-
49,232541946,-
49,255510931,-
49,144892467,-
49,212985532,-
50,1269781112,-
50,-,142213967
50,269755601,-
50,157475881,-
50,288241478,-
50,312461369,-
50,241846783,-
51,1030602310,-
51,-,145148567
51,312467328,-
51,226348680,-
51,263340680,-
51,228445622,-
52,1216900553,-
52,-,104262454
52,-,151922906
52,-,150038025
52,-,148186823
52,305487792,-
52,251491875,-
52,270097799,-
52,389823087,-
53,1597231222,-
53,-,104970553
53,310762445,-
53,257748157,-
53,328536619,-
53,243795806,-
53,222219000,-
53,234169195,-
54,1195228049,-
54,-,106635354
54,283838682,-
54,361000308,-
54,239561831,-
54,310827228,-
55,1695368123,-
55,-,105015461
55,395963771,-
55,363433875,-
55,461734343,-
55,474236134,-
56,1656204253,-
56,-,148407623
56,298895088,-
56,390056752,-
56,400751318,-
56,261372892,-
56,305128203,-
57,1335331690,-
57,-,140270786
57,218341434,-
57,168283677,-
57,246386138,-
57,253698193,-
57,262348676,-
57,186273572,-
58,1305821061,-
58,-,128763399
58,296296933,-
58,326067073,-
58,307404604,-
58,376052451,-
59,1386786977,-
59,-,128885898
59,306635737,-
59,399514206,-
59,390354178,-
59,290282856,-
60,1194518840,-
60,-,112734456
60,205000310,-
60,227679122,-
60,257423699,-
60,235771099,-
60,268644610,-
61,1409247760,-
61,-,112381751
61,448179312,-
61,572639461,-
61,388428987,-
62,1322270276,-
62,-,131401543
62,241573266,-
62,276502577,-
62,191343698,-
62,172264442,-
62,281238853,-
62,159347440,-
63,1262941066,-
63,-,122031423
63,-,132460508
63,245235581,-
63,252845540,-
63,271725172,-
63,271096326,-
63,222038447,-
64,1114052135,-
64,-,134676545
64,-,114411268
64,206286199,-
64,180959344,-
64,224158978,-
64,268555498,-
64,234092116,-
65,1520404881,-
65,-,123468772
65,381303020,-
65,493370806,-
65,324857150,-
65,320873905,-
66,1873665187,-
66,-,110471387
66,618881588,-
66,583128307,-
66,671655292,-
67,1394106905,-
67,-,102854535
67,279541571,-
67,261951031,-
67,189839954,-
67,224154852,-
67,204723181,-
67,233896316,-
68,2085666689,-
68,-,137096317
68,620088958,-
68,833684640,-
68,631893091,-
69,1817244940,-
69,-,136275487
69,300627372,-
69,386122900,-
69,248251191,-
69,359329976,-
69,260169148,-
69,262744353,-
70,1843150081,-
70,-,140030897
70,232225841,-
70,290427711,-
70,378358072,-
70,391232990,-
70,298203338,-
70,252702129,-
71,1426825546,-
71,-,140744162
71,518768356,-
71,385472266,-
71,522584924,-
72,1349764662,-
72,-,142900515
72,274891710,-
72,299578801,-
72,258568377,-
72,287191020,-
72,229534754,-
73,1920059165,-
73,-,140656815
73,574041699,-
73,608076476,-
73,737940990,-
74,1595417048,-
74,-,135666710
74,325037484,-
74,297149758,-
74,277809328,-
74,175413406,-
74,287463260,-
74,232543812,-
75,1540205878,-
75,-,125175441
75,-,110428393
75,394349528,-
75,341636154,-
75,256409415,-
75,322698654,-
75,225112127,-
76,1757791729,-
76,-,140840613
76,480459887,-
76,320901282,-
76,474963218,-
76,481467342,-
77,1299512057,-
77,-,142759473
77,365905095,-
77,539122998,-
77,394483964,-
78,1531178505,-
78,-,132779966
78,420574208,-
78,391696645,-
78,283406269,-
78,435501383,-
79,1797201861,-
79,-,143095146
79,385183731,-
79,230986394,-
79,258643305,-
79,274757715,-
79,312459246,-
79,335171470,-
80,2112855768,-
80,-,108979593
80,640050035,-
80,853061185,-
80,619744548,-
81,1674080285,-
81,-,105581381
81,233705389,-
81,311193844,-
81,264202897,-
81,261902489,-
81,345353683,-
81,257721983,-
82,1370446646,-
82,-,141889743
82,480578743,-
82,468310243,-
82,421557660,-
83,1792272466,-
83,-,148080647
83,536005054,-
83,427004918,-
83,389733016,-
83,439529478,-
84,488907489,-
84,-,101515210
84,131638081,-
84,98023687,-
84,114840215,-
84,144405506,-
85,685383204,-
85,-,143094383
85,154996692,-
85,175618880,-
85,181550887,-
85,173216745,-
86,802066726,-
86,-,103793599
86,-,128731895
86,226607282,-
86,200094737,-
86,194250384,-
86,181114323,-
87,768313883,-
87,-,107507071
87,242201449,-
87,193817809,-
87,176629028,-
87,155665597,-
88,757411368,-
88,-,136976103
88,173465128,-
88,171367068,-
88,233206852,-
88,179372320,-
89,746962539,-
89,-,124738835
89,285120926,-
89,239137188,-
89,222704425,-
90,499398027,-
90,-,127224471
90,116753079,-
90,79386375,-
90,88181852,-
90,107876788,-
90,107199933,-
91,783675806,-
91,-,122177234
91,143558329,-
91,191662639,-
91,183435015,-
91,155159813,-
91,109860010,-
92,743890449,-
92,-,150281172
92,114653755,-
92,169318646,-
92,165569948,-
92,186306076,-
92,108042024,-
93,623462996,-
93,-,137010748
93,151617216,-
93,178405836,-
93,142862158,-
93,150577786,-
94,584159278,-
94,-,110505110
94,107184571,-
94,138796585,-
94,112293549,-
94,141846528,-
94,84038045,-
95,542808864,-
95,-,133241219
95,131697613,-
95,107800990,-
95,131412658,-
95,171897603,-
96,615233298,-
96,-,139075181
96,103502441,-
96,124850721,-
96,98439875,-
96,140840420,-
96,147599841,-
97,599058699,-
97,-,116569681
97,206925329,-
97,162478621,-
97,229654749,-
98,633307370,-
98,-,126483525
98,147375396,-
98,210874493,-
98,133352719,-
98,141704762,-
99,717306396,-
99,-,115576246
99,161561384,-
99,138647871,-
99,108954175,-
99,135639576,-
99,172503390,-
100,579024114,-
100,-,111898950
100,-,132002907
100,121918182,-
100,116227737,-
100,152880346,-
100,187997849,-
101,638108597,-
101,-,127403990
101,110541797,-
101,117937764,-
101,109021051,-
101,112751232,-
101,108757032,-
101,79099721,-
102,539345133,-
102,-,146617532
102,74864466,-
102,97511559,-
102,101646465,-
102,68282799,-
102,107379613,-
102,89660231,-
103,486405590,-
103,-,120278194
103,158377933,-
103,175375753,-
103,152651904,-
104,695358601,-
104,-,126343457
104,-,137699062
104,-,115668592
104,207752563,-
104,145810874,-
104,156329506,-
104,185465658,-
105,521338250,-
105,-,120702535
105,148790657,-
105,156765274,-
105,109539555,-
105,106242764,-
106,723293549,-
106,-,126441578
106,235273933,-
106,137475092,-
106,187452938,-
106,163091586,-
107,703621538,-
107,-,133126442
107,145455547,-
107,121342599,-
107,149810621,-
107,119971540,-
107,167041231,-
108,733496336,-
108,-,131406629
108,196349234,-
108,211566497,-
108,128740428,-
108,196840177,-
109,498073547,-
109,-,125703247
109,95938561,-
109,72122876,-
109,79915994,-
109,91647312,-
109,82889642,-
109,75559162,-
110,598955489,-
110,-,135047469
110,-,127405233
110,120601791,-
110,147529274,-
110,106577613,-
110,122466574,-
110,101780237,-
111,751017585,-
111,-,149866464
111,190413492,-
111,207096764,-
111,204853955,-
111,148653374,-
112,704240925,-
112,-,108898598
112,213776019,-
112,161874378,-
112,133058313,-
112,195532215,-
113,696504647,-
113,-,149171674
113,88938392,-
113,138881296,-
113,148407047,-
113,119027240,-
113,102319809,-
113,98930863,-
114,597902117,-
114,-,102847830
114,136625338,-
114,129617999,-
114,195351950,-
114,136306830,-
115,546275473,-
115,-,130825928
115,225122732,-
115,166482975,-
115,154669766,-
116,541911025,-
116,-,106985808
116,140792083,-
116,139905219,-
116,107828657,-
116,153385066,-
117,711586356,-
117,-,130796600
117,185216810,-
117,296984903,-
117,229384643,-
118,713175258,-
118,-,135643160
118,154616770,-
118,214727814,-
118,142371772,-
118,201458902,-
